function_rank,function_share,cumulative_bugfix_share
9210,0.20725038817255115,0.5084218709510235
9211,0.2072728909291388,0.5084218709510235
9212,0.2072953936857265,0.5084218709510235
9213,0.2073178964423142,0.5084218709510235
9214,0.20734039919890188,0.5084218709510235
9215,0.20736290195548954,0.5084218709510235
9216,0.20738540471207723,0.5084218709510235
9217,0.20740790746866491,0.5084218709510235
9218,0.2074304102252526,0.5084218709510235
9219,0.20745291298184027,0.5084218709510235
9220,0.20747541573842795,0.5084218709510235
9221,0.20749791849501564,0.5084218709510235
9222,0.20752042125160333,0.5084218709510235
9223,0.207542924008191,0.5084218709510235
9224,0.20756542676477868,0.5084218709510235
9225,0.20758792952136637,0.5084218709510235
9226,0.20761043227795406,0.5084218709510235
9227,0.20763293503454172,0.5084218709510235
9228,0.2076554377911294,0.5084218709510235
9229,0.2076779405477171,0.5084218709510235
9230,0.2077004433043048,0.5084218709510235
9231,0.20772294606089245,0.5084218709510235
9232,0.20774544881748014,0.5084218709510235
9233,0.20776795157406783,0.5084218709510235
9234,0.20779045433065552,0.5084218709510235
9235,0.20781295708724318,0.5084218709510235
9236,0.20783545984383087,0.5084218709510235
9237,0.20785796260041856,0.5084218709510235
9238,0.20788046535700624,0.5084218709510235
9239,0.2079029681135939,0.5084218709510235
9240,0.2079254708701816,0.5084218709510235
9241,0.20794797362676928,0.5084218709510235
9242,0.20797047638335697,0.5084218709510235
9243,0.20799297913994463,0.5084218709510235
9244,0.20801548189653232,0.5084218709510235
9245,0.20803798465312,0.5084218709510235
9246,0.2080604874097077,0.5084218709510235
9247,0.20808299016629536,0.5084218709510235
9248,0.20810549292288305,0.5084218709510235
9249,0.20812799567947074,0.5084218709510235
9250,0.20815049843605843,0.5084218709510235
9251,0.2081730011926461,0.5084218709510235
9252,0.20819550394923378,0.5084218709510235
9253,0.20821800670582147,0.5084218709510235
9254,0.20824050946240916,0.5084218709510235
9255,0.20826301221899682,0.5084218709510235
9256,0.2082855149755845,0.5084218709510235
9257,0.2083080177321722,0.5084218709510235
9258,0.20833052048875988,0.5084218709510235
9259,0.20835302324534755,0.5084218709510235
9260,0.20837552600193524,0.5084218709510235
9261,0.20839802875852292,0.5084218709510235
9262,0.2084205315151106,0.5084218709510235
9263,0.20844303427169827,0.5084218709510235
9264,0.20846553702828596,0.5084218709510235
9265,0.20848803978487365,0.5084218709510235
9266,0.20851054254146134,0.5084218709510235
9267,0.208533045298049,0.5084218709510235
9268,0.2085555480546367,0.5084218709510235
9269,0.20857805081122438,0.5084218709510235
9270,0.20860055356781207,0.5084218709510235
9271,0.20862305632439973,0.5084218709510235
9272,0.20864555908098742,0.5084218709510235
9273,0.2086680618375751,0.5084218709510235
9274,0.2086905645941628,0.5084218709510235
9275,0.20871306735075046,0.5084218709510235
9276,0.20873557010733815,0.5084218709510235
9277,0.20875807286392584,0.5084218709510235
9278,0.20878057562051353,0.5084218709510235
9279,0.2088030783771012,0.5084218709510235
9280,0.20882558113368888,0.5084218709510235
9281,0.20884808389027656,0.5084218709510235
9282,0.20887058664686425,0.5084218709510235
9283,0.20889308940345191,0.5084218709510235
9284,0.2089155921600396,0.5084218709510235
9285,0.2089380949166273,0.5084218709510235
9286,0.20896059767321498,0.5084218709510235
9287,0.20898310042980264,0.5084218709510235
9288,0.20900560318639033,0.5084218709510235
9289,0.20902810594297802,0.5084218709510235
9290,0.2090506086995657,0.5084218709510235
9291,0.20907311145615337,0.5084218709510235
9292,0.20909561421274106,0.5084218709510235
9293,0.20911811696932875,0.5084218709510235
9294,0.20914061972591644,0.5084218709510235
9295,0.2091631224825041,0.5084218709510235
9296,0.2091856252390918,0.5084218709510235
9297,0.20920812799567948,0.5084218709510235
9298,0.20923063075226717,0.5084218709510235
9299,0.20925313350885483,0.5084218709510235
9300,0.20927563626544252,0.5084218709510235
9301,0.2092981390220302,0.5084218709510235
9302,0.2093206417786179,0.5084218709510235
9303,0.20934314453520556,0.5084218709510235
9304,0.20936564729179324,0.5084218709510235
9305,0.20938815004838093,0.5084218709510235
9306,0.20941065280496862,0.5084218709510235
9307,0.20943315556155628,0.5084218709510235
9308,0.20945565831814397,0.5084218709510235
9309,0.20947816107473166,0.5084218709510235
9310,0.20950066383131935,0.5084218709510235
9311,0.209523166587907,0.5084218709510235
9312,0.2095456693444947,0.5084218709510235
9313,0.2095681721010824,0.5084218709510235
9314,0.20959067485767008,0.5084218709510235
9315,0.20961317761425774,0.5084218709510235
9316,0.20963568037084543,0.5084218709510235
9317,0.20965818312743312,0.5084218709510235
9318,0.20968068588402078,0.5084218709510235
9319,0.20970318864060847,0.5084218709510235
9320,0.20972569139719616,0.5084218709510235
9321,0.20974819415378385,0.5084218709510235
9322,0.2097706969103715,0.5084218709510235
9323,0.2097931996669592,0.5084218709510235
9324,0.20981570242354688,0.5084218709510235
9325,0.20983820518013457,0.5084218709510235
9326,0.20986070793672224,0.5084218709510235
9327,0.20988321069330992,0.5084218709510235
9328,0.2099057134498976,0.5084218709510235
9329,0.2099282162064853,0.5084218709510235
9330,0.20995071896307296,0.5084218709510235
9331,0.20997322171966065,0.5084218709510235
9332,0.20999572447624834,0.5084218709510235
9333,0.21001822723283603,0.5084218709510235
9334,0.2100407299894237,0.5084218709510235
9335,0.21006323274601138,0.5084218709510235
9336,0.21008573550259907,0.5084218709510235
9337,0.21010823825918676,0.5084218709510235
9338,0.21013074101577442,0.5084218709510235
9339,0.2101532437723621,0.5084218709510235
9340,0.2101757465289498,0.5084218709510235
9341,0.2101982492855375,0.5084218709510235
9342,0.21022075204212515,0.5084218709510235
9343,0.21024325479871284,0.5084218709510235
9344,0.21026575755530053,0.5084218709510235
9345,0.21028826031188821,0.5084218709510235
9346,0.21031076306847588,0.5084218709510235
9347,0.21033326582506356,0.5084218709510235
9348,0.21035576858165125,0.5084218709510235
9349,0.21037827133823894,0.5084218709510235
9350,0.2104007740948266,0.5084218709510235
9351,0.2104232768514143,0.5084218709510235
9352,0.21044577960800198,0.5084218709510235
9353,0.21046828236458967,0.5084218709510235
9354,0.21049078512117733,0.5084218709510235
9355,0.21051328787776502,0.5084218709510235
9356,0.2105357906343527,0.5084218709510235
9357,0.2105582933909404,0.5084218709510235
9358,0.21058079614752806,0.5084218709510235
9359,0.21060329890411575,0.5084218709510235
9360,0.21062580166070344,0.5084218709510235
9361,0.21064830441729113,0.5084218709510235
9362,0.2106708071738788,0.5084218709510235
9363,0.21069330993046648,0.5084218709510235
9364,0.21071581268705417,0.5084218709510235
9365,0.21073831544364185,0.5084218709510235
9366,0.21076081820022952,0.5084218709510235
9367,0.2107833209568172,0.5084218709510235
9368,0.2108058237134049,0.5084218709510235
9369,0.21082832646999258,0.5084218709510235
9370,0.21085082922658024,0.5084218709510235
9371,0.21087333198316793,0.5084218709510235
9372,0.21089583473975562,0.5084218709510235
9373,0.2109183374963433,0.5084218709510235
9374,0.21094084025293097,0.5084218709510235
9375,0.21096334300951866,0.5084218709510235
9376,0.21098584576610635,0.5084218709510235
9377,0.21100834852269404,0.5084218709510235
9378,0.2110308512792817,0.5084218709510235
9379,0.2110533540358694,0.5084218709510235
9380,0.21107585679245708,0.5084218709510235
9381,0.21109835954904477,0.5084218709510235
9382,0.21112086230563243,0.5084218709510235
9383,0.21114336506222012,0.5084218709510235
9384,0.2111658678188078,0.5084218709510235
9385,0.2111883705753955,0.5084218709510235
9386,0.21121087333198316,0.5084218709510235
9387,0.21123337608857085,0.5084218709510235
9388,0.21125587884515853,0.5084218709510235
9389,0.21127838160174622,0.5084218709510235
9390,0.21130088435833388,0.5084218709510235
9391,0.21132338711492157,0.5084218709510235
9392,0.21134588987150926,0.5084218709510235
9393,0.21136839262809695,0.5084218709510235
9394,0.2113908953846846,0.5084218709510235
9395,0.2114133981412723,0.5084218709510235
9396,0.21143590089786,0.5084218709510235
9397,0.21145840365444768,0.5084218709510235
9398,0.21148090641103534,0.5084218709510235
9399,0.21150340916762303,0.5084218709510235
9400,0.21152591192421072,0.5084218709510235
9401,0.2115484146807984,0.5084218709510235
9402,0.21157091743738607,0.5084218709510235
9403,0.21159342019397376,0.5084218709510235
9404,0.21161592295056145,0.5084218709510235
9405,0.21163842570714914,0.5084218709510235
9406,0.2116609284637368,0.5084218709510235
9407,0.21168343122032449,0.5084218709510235
9408,0.21170593397691218,0.5084218709510235
9409,0.21172843673349986,0.5084218709510235
9410,0.21175093949008753,0.5084218709510235
9411,0.21177344224667521,0.5084218709510235
9412,0.2117959450032629,0.5084218709510235
9413,0.2118184477598506,0.5084218709510235
9414,0.21184095051643825,0.5084218709510235
9415,0.21186345327302594,0.5084218709510235
9416,0.21188595602961363,0.5084218709510235
9417,0.21190845878620132,0.5084218709510235
9418,0.21193096154278898,0.5084218709510235
9419,0.21195346429937667,0.5084218709510235
9420,0.21197596705596436,0.5084218709510235
9421,0.21199846981255205,0.5084218709510235
9422,0.2120209725691397,0.5084218709510235
9423,0.2120434753257274,0.5084218709510235
9424,0.2120659780823151,0.5084218709510235
9425,0.21208848083890278,0.5084218709510235
9426,0.21211098359549044,0.5084218709510235
9427,0.21213348635207813,0.5084218709510235
9428,0.21215598910866582,0.5084218709510235
9429,0.2121784918652535,0.5084218709510235
9430,0.21220099462184117,0.5084218709510235
9431,0.21222349737842885,0.5084218709510235
9432,0.21224600013501654,0.5084218709510235
9433,0.21226850289160423,0.5084218709510235
9434,0.2122910056481919,0.5084218709510235
9435,0.21231350840477958,0.5084218709510235
9436,0.21233601116136727,0.5084218709510235
9437,0.21235851391795496,0.5084218709510235
9438,0.21238101667454262,0.5084218709510235
9439,0.2124035194311303,0.5084218709510235
9440,0.212426022187718,0.5084218709510235
9441,0.2124485249443057,0.5084218709510235
9442,0.21247102770089335,0.5084218709510235
9443,0.21249353045748104,0.5084218709510235
9444,0.21251603321406873,0.5084218709510235
9445,0.21253853597065642,0.5084218709510235
9446,0.21256103872724408,0.5084218709510235
9447,0.21258354148383177,0.5084218709510235
9448,0.21260604424041946,0.5084218709510235
9449,0.21262854699700715,0.5084218709510235
9450,0.2126510497535948,0.5084218709510235
9451,0.2126735525101825,0.5084218709510235
9452,0.21269605526677018,0.5084218709510235
9453,0.21271855802335787,0.5084218709510235
9454,0.21274106077994553,0.5084218709510235
9455,0.21276356353653322,0.5084218709510235
9456,0.2127860662931209,0.5084218709510235
9457,0.2128085690497086,0.5084218709510235
9458,0.21283107180629626,0.5084218709510235
9459,0.21285357456288395,0.5084218709510235
9460,0.21287607731947164,0.5084218709510235
9461,0.21289858007605933,0.5084218709510235
9462,0.212921082832647,0.5084218709510235
9463,0.21294358558923468,0.5084218709510235
9464,0.21296608834582237,0.5084218709510235
9465,0.21298859110241006,0.5084218709510235
9466,0.21301109385899772,0.5084218709510235
9467,0.2130335966155854,0.5084218709510235
9468,0.2130560993721731,0.5084218709510235
9469,0.21307860212876079,0.5084218709510235
9470,0.21310110488534845,0.5084218709510235
9471,0.21312360764193614,0.5084218709510235
9472,0.21314611039852382,0.5084218709510235
9473,0.2131686131551115,0.5084218709510235
9474,0.21319111591169917,0.5084218709510235
9475,0.21321361866828686,0.5084218709510235
9476,0.21323612142487455,0.5084218709510235
9477,0.21325862418146224,0.5084218709510235
9478,0.2132811269380499,0.5084218709510235
9479,0.2133036296946376,0.5084218709510235
9480,0.21332613245122528,0.5084218709510235
9481,0.21334863520781297,0.5084218709510235
9482,0.21337113796440063,0.5084218709510235
9483,0.21339364072098832,0.5084218709510235
9484,0.213416143477576,0.5084218709510235
9485,0.2134386462341637,0.5084218709510235
9486,0.21346114899075136,0.5084218709510235
9487,0.21348365174733905,0.5084218709510235
9488,0.21350615450392674,0.5084218709510235
9489,0.21352865726051443,0.5084218709510235
9490,0.2135511600171021,0.5084218709510235
9491,0.21357366277368978,0.5084218709510235
9492,0.21359616553027747,0.5084218709510235
9493,0.21361866828686515,0.5084218709510235
9494,0.21364117104345282,0.5084218709510235
9495,0.2136636738000405,0.5084218709510235
9496,0.2136861765566282,0.5084218709510235
9497,0.21370867931321588,0.5084218709510235
9498,0.21373118206980354,0.5084218709510235
9499,0.21375368482639123,0.5084218709510235
9500,0.21377618758297892,0.5084218709510235
9501,0.2137986903395666,0.5084218709510235
9502,0.21382119309615427,0.5084218709510235
9503,0.21384369585274196,0.5084218709510235
9504,0.21386619860932965,0.5084218709510235
9505,0.21388870136591734,0.5084218709510235
9506,0.213911204122505,0.5084218709510235
9507,0.2139337068790927,0.5084218709510235
9508,0.21395620963568038,0.5084218709510235
9509,0.21397871239226804,0.5084218709510235
9510,0.21400121514885573,0.5084218709510235
9511,0.21402371790544342,0.5084218709510235
9512,0.2140462206620311,0.5084218709510235
9513,0.21406872341861877,0.5084218709510235
9514,0.21409122617520646,0.5084218709510235
9515,0.21411372893179415,0.5084218709510235
9516,0.21413623168838183,0.5084218709510235
9517,0.2141587344449695,0.5084218709510235
9518,0.21418123720155718,0.5084218709510235
9519,0.21420373995814487,0.5084218709510235
9520,0.21422624271473256,0.5084218709510235
9521,0.21424874547132022,0.5084218709510235
9522,0.2142712482279079,0.5084218709510235
9523,0.2142937509844956,0.5084218709510235
9524,0.2143162537410833,0.5084218709510235
9525,0.21433875649767095,0.5084218709510235
9526,0.21436125925425864,0.5084218709510235
9527,0.21438376201084633,0.5084218709510235
9528,0.21440626476743402,0.5084218709510235
9529,0.21442876752402168,0.5084218709510235
9530,0.21445127028060937,0.5084218709510235
9531,0.21447377303719706,0.5084218709510235
9532,0.21449627579378475,0.5084218709510235
9533,0.2145187785503724,0.5084218709510235
9534,0.2145412813069601,0.5084218709510235
9535,0.21456378406354779,0.5084218709510235
9536,0.21458628682013547,0.5084218709510235
9537,0.21460878957672314,0.5084218709510235
9538,0.21463129233331082,0.5084218709510235
9539,0.2146537950898985,0.5084218709510235
9540,0.2146762978464862,0.5084218709510235
9541,0.21469880060307386,0.5084218709510235
9542,0.21472130335966155,0.5084218709510235
9543,0.21474380611624924,0.5084218709510235
9544,0.21476630887283693,0.5084218709510235
9545,0.2147888116294246,0.5084218709510235
9546,0.21481131438601228,0.5084218709510235
9547,0.21483381714259997,0.5084218709510235
9548,0.21485631989918766,0.5084218709510235
9549,0.21487882265577532,0.5084218709510235
9550,0.214901325412363,0.5084218709510235
9551,0.2149238281689507,0.5084218709510235
9552,0.2149463309255384,0.5084218709510235
9553,0.21496883368212605,0.5084218709510235
9554,0.21499133643871374,0.5084218709510235
9555,0.21501383919530143,0.5084218709510235
9556,0.21503634195188912,0.5084218709510235
9557,0.21505884470847678,0.5084218709510235
9558,0.21508134746506447,0.5084218709510235
9559,0.21510385022165215,0.5084218709510235
9560,0.21512635297823984,0.5084218709510235
9561,0.2151488557348275,0.5084218709510235
9562,0.2151713584914152,0.5084218709510235
9563,0.21519386124800288,0.5084218709510235
9564,0.21521636400459057,0.5084218709510235
9565,0.21523886676117823,0.5084218709510235
9566,0.21526136951776592,0.5084218709510235
9567,0.2152838722743536,0.5084218709510235
9568,0.2153063750309413,0.5084218709510235
9569,0.21532887778752896,0.5084218709510235
9570,0.21535138054411665,0.5084218709510235
9571,0.21537388330070434,0.5084218709510235
9572,0.21539638605729203,0.5084218709510235
9573,0.2154188888138797,0.5084218709510235
